16	45.57842	-122.565462
16	45.578787	-122.566398
16	45.579152	-122.567325
16	45.57951	-122.56824
20	45.578285	-122.565095
20	45.578725	-122.566228
19	45.579165	-122.567353
19	45.579598	-122.568458
20	45.578405	-122.565415
20	45.578858	-122.566572
20	45.579317	-122.567745
21	45.578423	-122.565497
20	45.57888	-122.566662
19	45.579405	-122.568012
19	45.57825	-122.565037
19	45.578673	-122.566133
19	45.5791	-122.567225
19	45.579523	-122.568312
19	45.578125	-122.564742
19	45.578562	-122.565857
17	45.57899	-122.566953
21	45.579413	-122.568035
16	45.578295	-122.565177
16	45.578662	-122.566118
16	45.579032	-122.567068
16	45.579398	-122.56801
18	45.579353	-122.568558
19	45.578907	-122.567482
19	45.578465	-122.56638
19	45.57804	-122.565295
19	45.57908	-122.56782
19	45.578637	-122.566735
19	45.5782	-122.565615
20	45.578213	-122.564948
20	45.57866	-122.566095
20	45.579107	-122.56724
20	45.579552	-122.56838
19	45.57912	-122.56801
19	45.578672	-122.566908
19	45.578242	-122.565808
19	45.579185	-122.568113
20	45.578728	-122.566998
20	45.578282	-122.565865
18	45.579405	-122.568552
19	45.578958	-122.567487
19	45.578515	-122.566378
20	45.57807	-122.565237
18	45.579175	-122.568008
19	45.578727	-122.566917
20	45.578278	-122.565775
17	45.579047	-122.567737
18	45.578632	-122.566713
18	45.578218	-122.565662
19	45.57892	-122.567457
19	45.578487	-122.566377
19	45.578062	-122.565287
17	45.579293	-122.56832
20	45.578127	-122.564687
20	45.578578	-122.565845
18	45.579023	-122.566982
19	45.57946	-122.568098
17	45.578885	-122.567348
17	45.578498	-122.566372
17	45.578115	-122.565385
18	45.579102	-122.56789
20	45.578007	-122.56444
20	45.578447	-122.565565
19	45.578882	-122.566683
19	45.57931	-122.56778
19	45.578248	-122.565038
19	45.57867	-122.566127
19	45.579092	-122.567202
18	45.579507	-122.568263
19	45.579078	-122.567827
20	45.578625	-122.566715
20	45.57818	-122.56558
17	45.579055	-122.567833
23	45.57858	-122.56667
19	45.578095	-122.565437
19	45.57904	-122.567723
19	45.578602	-122.56665
19	45.57818	-122.565563
20	45.578995	-122.56762
20	45.578542	-122.566493
20	45.578097	-122.565355
19	45.578093	-122.56464
19	45.578518	-122.565722
19	45.578943	-122.566798
19	45.579368	-122.567872
20	45.578365	-122.565212
20	45.578808	-122.566343
20	45.579247	-122.56747
19	45.57967	-122.568557
17	45.57808	-122.564667
17	45.578472	-122.565662
17	45.578858	-122.566647
17	45.579243	-122.56762
17	45.579622	-122.568578
20	45.578267	-122.5651
20	45.578715	-122.566243
20	45.57916	-122.56738
19	45.5796	-122.568503
19	45.579353	-122.568435
19	45.578902	-122.567358
20	45.578453	-122.56623
20	45.57801	-122.565092
19	45.57866	-122.566808
19	45.578227	-122.5657
18	45.57914	-122.567963
21	45.57915	-122.567962
22	45.57863	-122.566687
22	45.578125	-122.565405
16	45.578082	-122.564525
16	45.578448	-122.565462
16	45.578818	-122.566403
16	45.57918	-122.567332
16	45.579533	-122.568248
19	45.579373	-122.568467
19	45.57892	-122.567385
20	45.578468	-122.56625
20	45.578013	-122.565082
20	45.579325	-122.568315
21	45.578837	-122.567147
21	45.578372	-122.565958
20	45.578042	-122.564577
22	45.578492	-122.565742
18	45.578952	-122.566917
20	45.579407	-122.568098
19	45.578667	-122.566892
20	45.578217	-122.565743
18	45.57815	-122.564795
18	45.57856	-122.565842
18	45.578968	-122.56689
18	45.579375	-122.567922
19	45.578288	-122.565192
20	45.578727	-122.56632
19	45.579163	-122.567442
19	45.579595	-122.568543
17	45.579068	-122.567853
18	45.578655	-122.566848
19	45.578242	-122.565783
18	45.577982	-122.564507
18	45.57838	-122.56553
18	45.578787	-122.566565
18	45.579187	-122.567587
17	45.57958	-122.568583
21	45.578095	-122.564735
21	45.578567	-122.565952
21	45.579038	-122.567165
21	45.579505	-122.56836
20	45.579023	-122.56758
21	45.578537	-122.566368
22	45.578048	-122.565122
21	45.57844	-122.565635
20	45.5789	-122.566812
20	45.579358	-122.56799
20	45.57903	-122.567633
20	45.578563	-122.566485
20	45.578102	-122.56531
18	45.578248	-122.564947
18	45.578645	-122.565962
17	45.579038	-122.566967
17	45.579415	-122.567933
19	45.579122	-122.568
19	45.578705	-122.566905
19	45.578285	-122.565825
20	45.579202	-122.568098
19	45.578192	-122.564915
19	45.57862	-122.566003
19	45.579047	-122.56709
19	45.57947	-122.568172
20	45.578733	-122.566968
20	45.578282	-122.565818
18	45.579192	-122.56815
20	45.578348	-122.565298
20	45.578803	-122.566462
20	45.57926	-122.567625
20	45.579278	-122.56826
21	45.578787	-122.56707
22	45.578297	-122.565822
18	45.578375	-122.565255
18	45.578775	-122.566273
18	45.579175	-122.567298
17	45.579568	-122.568312
18	45.57877	-122.567133
17	45.578377	-122.566137
17	45.57799	-122.565155
19	45.57802	-122.564502
20	45.579132	-122.567947
21	45.578643	-122.56675
22	45.578057	-122.565245
19	45.57916	-122.56796
20	45.578702	-122.566845
20	45.578247	-122.565682
19	45.578313	-122.565232
19	45.578745	-122.566332
19	45.579173	-122.567427
19	45.579593	-122.568508
19	45.578088	-122.564632
18	45.5785	-122.565697
18	45.578918	-122.566757
18	45.579328	-122.567802
18	45.579268	-122.568282
19	45.57883	-122.567218
19	45.578398	-122.566128
19	45.578062	-122.564543
19	45.578497	-122.565663
20	45.578943	-122.56679
20	45.579387	-122.56793
19	45.578138	-122.564732
19	45.57857	-122.565833
19	45.578995	-122.566918
19	45.579413	-122.56799
20	45.579092	-122.567818
20	45.578638	-122.566707
20	45.578188	-122.56555
19	45.57837	-122.565385
19	45.578802	-122.5665
19	45.579228	-122.567597
18	45.579647	-122.568665
18	45.579378	-122.568485
18	45.578952	-122.567467
18	45.57854	-122.566435
18	45.57813	-122.565392
18	45.57844	-122.565573
18	45.578855	-122.566632
18	45.579265	-122.567685
18	45.578248	-122.565062
18	45.578652	-122.5661
18	45.579053	-122.567123
18	45.579448	-122.568138
20	45.579237	-122.568135
20	45.578763	-122.56699
20	45.578307	-122.565823
19	45.578223	-122.565023
18	45.579252	-122.56821
20	45.578795	-122.567112
20	45.578342	-122.565952
20	45.578665	-122.566145
19	45.579103	-122.567258
19	45.579537	-122.568358
19	45.578145	-122.564792
19	45.578578	-122.565907
19	45.579015	-122.567022
20	45.579392	-122.568523
20	45.578923	-122.567405
20	45.578467	-122.566257
20	45.57802	-122.565107
19	45.57945	-122.568138
20	45.578302	-122.565188
21	45.578763	-122.566372
20	45.57921	-122.567515
19	45.579645	-122.568623
19	45.57926	-122.56824
19	45.578805	-122.567147
19	45.578363	-122.566027
16	45.57913	-122.56815
18	45.577992	-122.564372
18	45.578385	-122.565387
18	45.578785	-122.56641
18	45.579187	-122.56743
18	45.57958	-122.568438
20	45.57807	-122.564548
19	45.5785	-122.565653
19	45.578927	-122.566747
19	45.57935	-122.56783
19	45.579127	-122.567828
20	45.578583	-122.566485
20	45.578123	-122.565315
20	45.57798	-122.565015
17	45.578745	-122.566313
17	45.579132	-122.567295
